VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate,text_processed
9pr1oE34bIM,is this true police originally said robbery had nothing to do with stop so why are you claiming he noticed the cigars,False,False,False,False,False,False,False,False,False,False,"['true', 'police', 'originally', 'say', 'robbery', 'nothing', 'stop', 'claim', 'noticed', 'cigar']"
9pr1oE34bIM,thank you for yet another sobering analysis stefan the amount of bias and deception from the left and the mainstream media has been insane,False,False,False,False,False,False,False,False,False,False,"['thank', 'yet', 'another', 'sober', 'analysis', 'stefan', 'amount', 'bias', 'deception', 'leave', 'mainstream', 'medium', 'insane']"
9pr1oE34bIM,stefan molyneux please explain how my inquiry about the handling of the subsequent unrest is circular language games a pretty simple and straightforward question that you seem to be avoiding in a very unnecessarily hostile manner what is the justification for the heavy handed militaristic response to looting why would officials handling the situation there decide initially to block access to the area by media i have a family member that lives in that area and he can attest to the unprofessionalism and hostility from the law enforcement that was handling it early on if i am incorrect on this info please direct toward some facts regarding this i still do not understand why you went straight to attacking me i have respect for your logic when you are willing to share it thank you in advance hopefully you will not continue to insult me for whatever reason you chose,False,False,False,False,False,False,False,False,False,False,"['stefan', 'molyneux', 'please', 'explain', 'inquiry', 'handle', 'subsequent', 'unrest', 'circular', 'language', 'game', 'pretty', 'simple', 'straightforward', 'question', 'seem', 'avoid', 'unnecessarily', 'hostile', 'manner', 'justification', 'heavy', 'hand', 'militaristic', 'response', 'loot', 'would', 'official', 'handle', 'situation', 'decide', 'initially', 'block', 'access', 'area', 'medium', 'family', 'member', 'live', 'area', 'att', 'professionalism', 'hostility', 'law', 'enforcement', 'handle', 'early', 'incorrect', 'info', 'please', 'direct', 'toward', 'fact', 'regard', 'still', 'not', 'understand', 'go', 'straight', 'attack', 'respect', 'logic', 'willing', 'share', 'thank', 'advance', 'hopefully', 'not', 'continue', 'insult', 'whatever', 'reason', 'choose']"
9pr1oE34bIM,this was about race as much as this news article that got no national media attention just last week,False,False,False,False,False,False,False,False,False,False,"['race', 'much', 'news', 'article', 'get', 'no', 'national', 'medium', 'attention', 'last', 'week']"
9pr1oE34bIM,he does not look like a gentle giant to me on the video of him robbing and stealing he looks like just another disgusting thieving thug,True,True,False,False,False,True,True,False,False,False,"['not', 'look', 'like', 'gentle', 'giant', 'video', 'rob', 'stealing', 'look', 'like', 'another', 'disgusting', 'thieving', 'thug']"
9pr1oE34bIM,omg stefan that rap was so hysterical anyway good news i guess to know that whatshisname is douche and deserved to die premptive strike made by officer darren wilson huzzah for another trash taken off the streets probably should cure the disease rather than treat the symptoms though the disease being the ignorance and self entitlement of some communities in the lower class getting out of poverty is not easy if your starting point is not easy but its still feasible with the right amount of drive,True,True,False,True,False,False,False,False,False,False,"['oh', 'god', 'stefan', 'rap', 'hysterical', 'anyway', 'good', 'news', 'guess', 'know', 'whatshisname', 'douche', 'deserve', 'die', 'preemptive', 'strike', 'make', 'officer', 'darren', 'wilson', 'huzzah', 'another', 'trash', 'take', 'street', 'probably', 'cure', 'disease', 'rather', 'treat', 'symptom', 'though', 'disease', 'ignorance', 'self', 'entitlement', 'community', 'low', 'class', 'get', 'poverty', 'not', 'easy', 'starting', 'point', 'not', 'easy', 'still', 'feasible', 'right', 'amount', 'drive']"
9pr1oE34bIM,my god look at this raw footage shocking ferguson riots watch and see what this guy did do my god hd,False,False,False,False,False,False,False,False,False,False,"['god', 'look', 'raw', 'footage', 'shock', 'ferguson', 'riot', 'watch', 'see', 'guy', 'god']"
9pr1oE34bIM,stefan molyneux why do you hate blacks so much actually i am not surprised it is the bloody british in you you people conquered us when we did absolutely nothing to you the more freedom we gain as the decades go on the more you hate us if you were not so pale one would wonder if your mother was a black woman,True,False,False,False,False,True,True,True,False,False,"['stefan', 'molyneux', 'hate', 'black', 'much', 'actually', 'not', 'surprised', 'bloody', 'british', 'people', 'conquer', 'we', 'absolutely', 'nothing', 'freedom', 'gain', 'decade', 'go', 'hate', 'we', 'not', 'pale', 'one', 'would', 'wonder', 'mother', 'black', 'woman']"
9pr1oE34bIM,your an educated dumb assss rap is rap its not real its people like you i dispise,True,True,False,False,False,False,False,False,False,False,"['educate', 'dumb', 'ass', 'rap', 'rap', 'not', 'real', 'people', 'like', 'despise']"
9pr1oE34bIM,seriously youtube go fuck yourself i find a comment on my android phone i want to reply to but of course i cannot scroll copy or paste while posting a comment on an android device because it is only fucking almost 2015 and our technology just is not able to handle such a mountainous task so i hop on the computer and try looking for the goddamned comment but of course the comment system on youtube is just so beyond fucked up that searching for a comment is completely impossible an hour later and i still cannot find the fucking thing i have to search for the string read more and then click on every single stupid fucking comment to expand them all before i can then search for a piece of the comment that i want to find from a phrase i can remember and that is after having to click on every fucking view all xxx comments and expand those and then if by some miracle of christ alfuckingmighty i actually found the piece of shit comment by some moron who it would not even matter if i replied because he is a thick skulled inbred troglodytic fucknut anyway it would automatically scroll me down 200 pages of comments right after i clicked reply so i could not copy paste quote etc without having to scroll up and down for an hour because god forfuckingbid the reply box was right underneath the actual comment i was replying to,True,True,False,True,True,False,False,False,False,False,"['seriously', 'youtube', 'go', 'fuck', 'find', 'comment', 'android', 'phone', 'want', 'reply', 'course', 'not', 'scroll', 'copy', 'paste', 'post', 'comment', 'android', 'device', 'fuck', 'almost', '2015', 'technology', 'not', 'able', 'handle', 'mountainous', 'task', 'hop', 'computer', 'try', 'look', 'goddamne', 'comment', 'course', 'comment', 'system', 'youtube', 'beyond', 'fuck', 'search', 'comment', 'completely', 'impossible', 'hour', 'later', 'still', 'not', 'find', 'fucking', 'thing', 'search', 'string', 'read', 'click', 'every', 'single', 'stupid', 'fucking', 'comment', 'expand', 'search', 'piece', 'comment', 'want', 'find', 'phrase', 'remember', 'click', 'every', 'fucking', 'view', 'ex', 'comment', 'expand', 'miracle', 'christ', 'alfuckingmighty', 'actually', 'find', 'piece', 'shit', 'comment', 'moron', 'would', 'not', 'even', 'matter', 'reply', 'thick', 'skilled', 'inbreed', 'troglodytic', 'locknut', 'anyway', 'would', 'automatically', 'scroll', '200', 'page', 'comment', 'right', 'click', 'reply', 'could', 'not', 'copy', 'paste', 'quote', 'et', 'without', 'scroll', 'hour', 'god', 'forfuckingbid', 'reply', 'box', 'right', 'underneath', 'actual', 'comment', 'reply']"
9pr1oE34bIM,stefan excellent you obviously have a better understanding of the events surrounding this unfortunate event than our president i call it unfortunate because officer wilson life has been destroyed for doing his job my fear is that police will hesitate when finding themselves in this rapidly growing situation thank you for your in depth and honest dissertation tom kelver seek help go back to school and get off the drugs,True,True,False,False,False,False,False,False,False,False,"['stefan', 'excellent', 'obviously', 'well', 'understand', 'event', 'surround', 'unfortunate', 'event', 'president', 'call', 'unfortunate', 'officer', 'wilson', 'life', 'destroy', 'job', 'fear', 'police', 'hesitate', 'find', 'rapidly', 'grow', 'situation', 'thank', 'depth', 'honest', 'dissertation', 'tom', 'keller', 'seek', 'help', 'go', 'back', 'school', 'get', 'drug']"
9pr1oE34bIM,your gentle giant seems to have robbed a store and later assaulted an armed police officer so much for the school boy look you were hoping for thug life comes with a high price,True,False,False,False,False,True,True,False,False,False,"['gentle', 'giant', 'seem', 'rob', 'store', 'later', 'assault', 'armed', 'police', 'officer', 'much', 'school', 'boy', 'look', 'hope', 'thug', 'life', 'come', 'high', 'price']"
9pr1oE34bIM,bullshit stef police officers have pepper spray stun guns and a number of non lethal methods at their immediate disposal the real question should these versions of the events hold true is why was the gun the first option the officer went for,True,True,False,False,False,False,False,False,False,False,"['bullshit', 'step', 'police', 'officer', 'pepper', 'spray', 'stun', 'guns', 'number', 'non', 'lethal', 'method', 'immediate', 'disposal', 'real', 'question', 'version', 'event', 'hold', 'true', 'gun', 'first', 'option', 'officer', 'go']"
9pr1oE34bIM,it is better for society for the greater good that michael brown went off the rails now before he got ushered through college life on an athletic scholarship and became a brown killer like o h simpson became o lj was found civilly liable y know,True,False,False,False,False,True,True,False,False,False,"['well', 'society', 'great', 'good', 'michael', 'brown', 'go', 'rail', 'get', 'usher', 'college', 'life', 'athletic', 'scholarship', 'become', 'brown', 'killer', 'like', 'simpson', 'became', 'la', 'find', 'civilly', 'liable', 'know']"
9pr1oE34bIM,this video would be more interesting if stefan were taking his clothes off he is so sexy after all this case is really not that hard to understand why would a cop who had a good record for 3 years of service shoot a teenager with his hands up the witness and friend lied which started the protests and a snowball effect then ensued all you have to do is watch the video in the store and it shows brown was aggressive is it so hard to believe from that evidence that he made a huge error in judgement in fighting a police officer no it is not,False,False,False,False,False,False,False,False,False,False,"['video', 'would', 'interesting', 'stefan', 'take', 'clothe', 'sexy', 'case', 'really', 'not', 'hard', 'understand', 'would', 'cop', 'good', 'record', 'year', 'service', 'shoot', 'teenager', 'hand', 'witness', 'friend', 'lie', 'start', 'protest', 'snowball', 'effect', 'ensue', 'watch', 'video', 'store', 'show', 'brown', 'aggressive', 'hard', 'believe', 'evidence', 'make', 'huge', 'error', 'judgement', 'fight', 'police', 'officer', 'no', 'not']"
9pr1oE34bIM,awnser to 24 15 question aim for the leg,False,False,False,False,False,False,False,False,False,False,"['answer', '24', '15', 'question', 'aim', 'leg']"
9pr1oE34bIM,all of these people talking about this stupid subject i do not care if your blue or purple my cousin was killed by a drunk african driver and was left there to die and were did that go only on local news and do you see me rioting outside no i am sorry to michael s family i truly am but everyone looses someone but when people get violent about it then what are people so post to think about those people,False,False,False,False,False,False,False,False,False,False,"['people', 'talk', 'stupid', 'subject', 'not', 'care', 'blue', 'purple', 'cousin', 'kill', 'drunk', 'african', 'driver', 'leave', 'die', 'go', 'local', 'news', 'see', 'rioting', 'outside', 'no', 'sorry', 'michael', 'family', 'truly', 'everyone', 'loose', 'someone', 'people', 'get', 'violent', 'people', 'post', 'think', 'people']"
9pr1oE34bIM,dude commits 3 felonies including assaulting a police officer before he is shot and killed are you serious this is a race riot to distract from the fact that a cop was doing his job case closed justice served on the street that day,False,False,False,False,False,False,False,False,False,False,"['dude', 'commit', 'felony', 'include', 'assault', 'police', 'officer', 'shoot', 'kill', 'serious', 'race', 'riot', 'distract', 'fact', 'cop', 'job', 'case', 'closed', 'justice', 'serve', 'street', 'day']"
9pr1oE34bIM,the only difference is the color of your skin do people still say that,False,False,False,False,False,False,False,False,False,False,"['difference', 'color', 'skin', 'people', 'still', 'say']"
9pr1oE34bIM,gentle gentl giant,False,False,False,False,False,False,False,False,False,False,"['gentle', 'gentle', 'giant']"
9pr1oE34bIM,youtube com watch v 6yfbbt6dvhg you did research and you did not come across the information of white construction workers who witnessed mike brown shot with his hands up,False,False,False,False,False,False,False,False,False,False,"['youtube', 'com', 'watch', '6yfbbt6dvhg', 'research', 'not', 'come', 'across', 'information', 'white', 'construction', 'worker', 'witness', 'mike', 'brown', 'shoot', 'hand']"
9pr1oE34bIM,was stefan ever a victim of police discrimination the game of white supremacy is to deny any involvement and play the victim when blacks complain it never fails watch the comments,True,False,False,False,False,True,True,False,False,False,"['stefan', 'ever', 'victim', 'police', 'discrimination', 'game', 'white', 'supremacy', 'deny', 'involvement', 'play', 'victim', 'black', 'complain', 'never', 'fail', 'watch', 'comment']"
9pr1oE34bIM,well here ya go young white man killed by a non white some say black cop no media outcry almost no media anything i had to search for this,False,False,False,False,False,False,False,False,False,False,"['well', 'go', 'young', 'white', 'man', 'kill', 'non', 'white', 'say', 'black', 'cop', 'no', 'media', 'outcry', 'almost', 'no', 'medium', 'anything', 'search']"
9pr1oE34bIM,facts prove he was a thug,True,True,False,False,False,False,False,False,False,False,"['fact', 'prove', 'thug']"
9pr1oE34bIM,if michael brown was asian his name would be dindu nuffin wong,True,False,False,False,False,True,True,False,False,False,"['michael', 'brown', 'asian', 'name', 'would', 'not', 'muffin', 'wong']"
9pr1oE34bIM,love dem gangzta lyreks,False,False,False,False,False,False,False,False,False,False,"['love', 'dem', 'gangsta', 'lyre']"
9pr1oE34bIM,good balanced unbiased video this story is so sad smh,False,False,False,False,False,False,False,False,False,False,"['good', 'balanced', 'unbiased', 'video', 'story', 'sad', 'shake', 'head']"
9pr1oE34bIM,hey last week in kansas city mo a black man snuck into a retirement housing broke into a house beating 80 year old couple to death then went outside attempted to hot wire antique car three neighbors came out of their town houses mr howell afro american took his 12 gauge shot gun executed them by blowing their heads off he was only one armned a known felon who had gotten out of a previous murder charge because they could not find the young girls body now that is o k because they were old d white people caucasians where is al sharpeton jesse jackson now,True,True,False,True,False,False,False,False,False,False,"['hey', 'last', 'week', 'kansas', 'city', 'mo', 'black', 'man', 'snuck', 'retirement', 'housing', 'break', 'house', 'beat', '80', 'year', 'old', 'couple', 'death', 'go', 'outside', 'attempt', 'hot', 'wire', 'antique', 'car', 'three', 'neighbor', 'come', 'town', 'house', 'mister', 'howell', 'afro', 'american', 'take', '12', 'gauge', 'shot', 'gun', 'execute', 'blow', 'head', 'one', 'armed', 'know', 'felon', 'get', 'previous', 'murder', 'charge', 'could', 'not', 'find', 'young', 'girl', 'body', 'old', 'white', 'people', 'caucasians', 'al', 'sharpen', 'jesse', 'jackson']"
9pr1oE34bIM,thank you stefan,False,False,False,False,False,False,False,False,False,False,"['thank', 'stefan']"
9pr1oE34bIM,i have told some people on facebook to hold off judgment till the all the facts are in i just like waiting and seeing all the facts part of me wants to believe mr brown is a gentle giant but there a lot of evidence he not,False,False,False,False,False,False,False,False,False,False,"['tell', 'people', 'facebook', 'hold', 'judgment', 'till', 'fact', 'like', 'wait', 'see', 'fact', 'part', 'want', 'believe', 'mister', 'brown', 'gentle', 'giant', 'lot', 'evidence', 'not']"
9pr1oE34bIM,we might as well get the next round of riots over w when the police officer is cleared of any wrong doing,False,False,False,False,False,False,False,False,False,False,"['might', 'well', 'get', 'next', 'round', 'riot', 'police', 'officer', 'clear', 'wrong']"
9pr1oE34bIM,no longer allegedly michael brown in the video confirmed by his family,False,False,False,False,False,False,False,False,False,False,"['no', 'long', 'allegedly', 'michael', 'brown', 'video', 'confirm', 'family']"
9pr1oE34bIM,well we all know the truth today and yet we still hear the hands up do not shoot bullshit lie see beyonce yet we still see this moniker being used as a reason lie to shoot at cops and outright assassinate them,True,True,False,True,False,False,False,False,False,False,"['well', 'know', 'truth', 'today', 'yet', 'still', 'hear', 'hand', 'not', 'shoot', 'bullshit', 'lie', 'see', 'beyond', 'yet', 'still', 'see', 'moniker', 'use', 'reason', 'lie', 'shoot', 'cop', 'outright', 'assassinate']"
9pr1oE34bIM,love the rap section,False,False,False,False,False,False,False,False,False,False,"['love', 'rap', 'section']"
9pr1oE34bIM,just so everyone knows more white people die from cops than blacks even though blacks get arrested at more than double the rate whites do less than 1 of arrest end in shootings less than 1 4 of people killed by police are black courtesy the fbi statistics maybe we should worry about why blacks commit much more crimes and yet they are out numbered about 5 to 1 in the general population oh and ten years ago the crime rate and employment rate for blacks was better than it is now,False,False,False,False,False,False,False,False,False,False,"['everyone', 'know', 'white', 'people', 'die', 'cop', 'black', 'even', 'though', 'black', 'get', 'arrest', 'double', 'rate', 'white', 'less', 'arrest', 'end', 'shooting', 'less', 'people', 'kill', 'police', 'black', 'courtesy', 'bi', 'statistic', 'maybe', 'worry', 'black', 'commit', 'much', 'crime', 'yet', 'number', 'general', 'population', 'oh', 'ten', 'year', 'ago', 'crime', 'rate', 'employment', 'rate', 'black', 'well']"
9pr1oE34bIM,12 28 can someone please turn that into an auto tune rap song by stefan molyneux please,False,False,False,False,False,False,False,False,False,False,"['12', '28', 'someone', 'please', 'turn', 'auto', 'tune', 'rap', 'song', 'stefan', 'molyneux', 'please']"
9pr1oE34bIM,the guy was a monster he got what he deserved color did not matter anyone that attacks a guy with a gun is going to get shot he did a stupid illegal act tried hurting someone and got blasted give the cop a raise,True,True,False,False,False,False,False,False,False,False,"['guy', 'monster', 'get', 'deserve', 'color', 'not', 'matter', 'anyone', 'attack', 'guy', 'gun', 'go', 'get', 'shoot', 'stupid', 'illegal', 'act', 'try', 'hurt', 'someone', 'get', 'blast', 'give', 'cop', 'raise']"
9pr1oE34bIM,molyneux tete de noeud,False,False,False,False,False,False,False,False,False,False,"['molyneux', 'tee', 'de', 'need']"
9pr1oE34bIM,moly loooooooooooooooooooooooves cops there are other witnesses also clueless about the riots also about the decades of police violence and repression in the area also ignorant of the effects of marijuana,False,False,False,False,False,False,False,False,False,False,"['moly', 'love', 'cop', 'witness', 'also', 'not', 'aware', 'riot', 'also', 'decade', 'police', 'violence', 'repression', 'area', 'also', 'ignorant', 'effect', 'marijuana']"
9pr1oE34bIM,the 1 879 people the disliked this video are the problem this man said nothing wrong and until they change which will not happen it will not change the good thing is you are still very out numbered,False,False,False,False,False,False,False,False,False,False,"['879', 'people', 'dislike', 'video', 'problem', 'man', 'say', 'nothing', 'wrong', 'change', 'not', 'happen', 'not', 'change', 'good', 'thing', 'still', 'number']"
9pr1oE34bIM,if no state no cop no cop no shooting so the state is the problem right anarcho capitalists like steffan should agree with this nonsense,False,False,False,False,False,False,False,False,False,False,"['no', 'state', 'no', 'cop', 'no', 'cop', 'no', 'shoot', 'state', 'problem', 'right', 'anarchy', 'capitalist', 'like', 'stefan', 'agree', 'nonsense']"
9pr1oE34bIM,racist piece of shit you reach for anything to justify murder it is extremely shameful how you slant facts in order to justify your racist and biased views,True,True,False,False,True,False,False,False,False,False,"['racist', 'piece', 'shit', 'reach', 'anything', 'justify', 'murder', 'extremely', 'shameful', 'slant', 'fact', 'order', 'justify', 'racist', 'biased', 'view']"
9pr1oE34bIM,dear mr stephen molyneux 40 minutes is a bit long but you are 100 right you respond only after all facts are in by the way i voted the thumb up and the number 5729 did not even blink i have tried the thumb down and must say the same thing happened to be fair thank you for your homework and your hard work obviously you spent a lot of time to present this case to us very nice of you obviously you care very much about your country all the best,False,False,False,False,False,False,False,False,False,False,"['dear', 'mister', 'stephen', 'molyneux', '40', 'minute', 'bit', 'long', '100', 'right', 'respond', 'fact', 'way', 'vote', 'thumb', 'number', '5729', 'not', 'even', 'blink', 'try', 'thumb', 'must', 'say', 'thing', 'happen', 'fair', 'thank', 'homework', 'hard', 'work', 'obviously', 'spend', 'lot', 'time', 'present', 'case', 'we', 'nice', 'obviously', 'care', 'much', 'country', 'well']"
9pr1oE34bIM,please do a follow up video if you get enough new information thanks for your time and great work as always,False,False,False,False,False,False,False,False,False,False,"['please', 'follow', 'video', 'get', 'enough', 'new', 'information', 'thank', 'time', 'great', 'work', 'always']"
9pr1oE34bIM,when are people of this country going to learn it is not the police that is the enemy it is the media they are the ones lighting the so called fire and stirring the pot,False,False,False,False,False,False,False,False,False,False,"['people', 'country', 'go', 'learn', 'not', 'police', 'enemy', 'medium', 'one', 'light', 'call', 'fire', 'stir', 'pot']"
9pr1oE34bIM,as always mr molyneux excellent video,False,False,False,False,False,False,False,False,False,False,"['always', 'mister', 'molyneux', 'excellent', 'video']"
9pr1oE34bIM,stop advertising swisher sweets lol you are a racist point blank,True,True,False,False,False,False,False,False,False,False,"['stop', 'advertise', 'swisher', 'sweet', 'laugh', 'loud', 'racist', 'point', 'blank']"
9pr1oE34bIM,this man has an intelligence the average black man cannot comprehend its like a dog trying to figure out how man makes a house,True,False,False,False,False,True,True,False,False,False,"['man', 'intelligence', 'average', 'black', 'man', 'not', 'comprehend', 'like', 'dog', 'try', 'figure', 'man', 'make', 'house']"
9pr1oE34bIM,i loved your trayvon martin video and i love this one too i wish you could deliver cable news maybe then people would get the truth,False,False,False,False,False,False,False,False,False,False,"['loved', 'crayon', 'martin', 'video', 'love', 'one', 'wish', 'could', 'deliver', 'cable', 'news', 'maybe', 'people', 'would', 'get', 'truth']"
9pr1oE34bIM,and the robbery video leaves one with more questions than answers he put something on the clerks counter when he entered the store money watch carefully he had something in his hand when he entered plus pulled something out of his pockets money and put it on the counter these surveillance have audio ability there was a conversation at the clerks window as well i am just saying some of the videos posted are longer and have more depth the clerk and him had an exchange at the window we do not know what was said we do not know if the money was sufficient for the items etc,False,False,False,False,False,False,False,False,False,False,"['robbery', 'video', 'leave', 'one', 'question', 'answer', 'put', 'something', 'clerk', 'counter', 'enter', 'store', 'money', 'watch', 'carefully', 'something', 'hand', 'enter', 'plus', 'pull', 'something', 'pocket', 'money', 'put', 'counter', 'surveillance', 'audio', 'ability', 'conversation', 'clerk', 'window', 'well', 'say', 'video', 'post', 'long', 'depth', 'clerk', 'exchange', 'window', 'not', 'know', 'said', 'not', 'know', 'money', 'sufficient', 'item', 'et']"
9pr1oE34bIM,i hope the next video will be entitled the truth about the ferguson police department and the ferguson riots thanks for the usual quality research but there are two issues match and gasoline riot control of otherwise peaceful protestors homeowners refusing to go inside and members of the press are clear symptoms of something out of the normal for small town police sanford police had similar protests incuding looting but resisted such escalation,False,False,False,False,False,False,False,False,False,False,"['hope', 'next', 'video', 'entitle', 'truth', 'ferguson', 'police', 'department', 'ferguson', 'riot', 'thank', 'usual', 'quality', 'research', 'two', 'issue', 'match', 'gasoline', 'riot', 'control', 'otherwise', 'peaceful', 'protestor', 'homeowner', 'refuse', 'go', 'inside', 'member', 'press', 'clear', 'symptom', 'something', 'normal', 'small', 'town', 'police', 'sanford', 'police', 'similar', 'protest', 'include', 'loot', 'resist', 'escalation']"
9pr1oE34bIM,here is another fine ferguson officer man they really got the cream of the crop in that town lol,False,False,False,False,False,False,False,False,False,False,"['another', 'fine', 'ferguson', 'officer', 'man', 'really', 'get', 'cream', 'crop', 'town', 'laugh', 'loud']"
9pr1oE34bIM,the fate of another neglected child would be interesting to know his family background always keep in mind that children emulate social behaviour,False,False,False,False,False,False,False,False,False,False,"['fate', 'another', 'neglect', 'child', 'would', 'interesting', 'know', 'family', 'background', 'always', 'keep', 'mind', 'child', 'emulate', 'social', 'behavior']"
9pr1oE34bIM,good commentary perceptive and fair,False,False,False,False,False,False,False,False,False,False,"['good', 'commentary', 'perceptive', 'fair']"
9pr1oE34bIM,whether you are right or wrong about the michael brown case has nothing to do with left wing policies please stop conflating the issues,False,False,False,False,False,False,False,False,False,False,"['whether', 'right', 'wrong', 'michael', 'brown', 'case', 'nothing', 'leave', 'wing', 'policy', 'please', 'stop', 'conflate', 'issue']"
9pr1oE34bIM,he was robbing the store and being a big man if you play with fire you will get burnt the police did his job,False,False,False,False,False,False,False,False,False,False,"['rob', 'store', 'big', 'man', 'play', 'fire', 'get', 'burn', 'police', 'job']"
9pr1oE34bIM,link between poor little tryvon martin and little mr brown yeah they were both thug s that tired to beat the white person into the ground and got shot for their effords end of story,True,False,False,False,False,True,True,False,False,False,"['link', 'poor', 'little', 'trevor', 'martin', 'little', 'mister', 'brown', 'yes', 'thug', 'tired', 'beat', 'white', 'person', 'ground', 'get', 'shoot', 'effort', 'end', 'story']"
9pr1oE34bIM,fascinating to hear actual facts especially compared with the twisted nonsense coming out of the main media outlets,False,False,False,False,False,False,False,False,False,False,"['fascinating', 'hear', 'actual', 'fact', 'especially', 'compare', 'twisted', 'nonsense', 'come', 'main', 'media', 'outlet']"
9pr1oE34bIM,michale brown got what he was asking for the black protestors are racist against whites that is what is happening,True,True,False,True,False,True,True,False,False,False,"['michael', 'brown', 'get', 'ask', 'black', 'protestor', 'racist', 'white', 'happen']"
9pr1oE34bIM,as a white guy if you are really concerned with the plight of the black community which i doubt that you are you should spend some time just hanging around black guys in the community just to see how the world reacts to them and how they react to the world and not just a few times either secondly if you think anyone even hoped up on drugs charges after feeling a gunshot after at first fleeing a shooter what kind of fantasy do you live in you must think blacks will do shit anything with a survival mechanism in this world would not do police officers doing the right thing gives us comfort in our lives and you want to believe the cops story here is another story cop gets out to start some cop harassment type antics as all cops do kid gives him some 18 year old fat fuck that thinks he can whip everybody s ass sass he hits the kid with the door dumb ass kid instead of passing out and getting the officer fired and paid and a few dollars for his injuries pushes the door back officer grabs him by the neck and a scuffle incurs kid fires a punch to his grill black guys hit pretty hard see boxing and the cop sees red opens fire kid runs 15 feet is about how far his ass can get before his body reminds his fat ass he is not a sprinter or maybe the shots are starting to set in now he wants to negotiate cop executes him is it lawful maybe but my story makes more sense,True,True,False,True,True,False,False,False,False,False,"['white', 'guy', 'really', 'concerned', 'plight', 'black', 'community', 'doubt', 'spend', 'time', 'hang', 'around', 'black', 'guy', 'community', 'see', 'world', 'react', 'react', 'world', 'not', 'time', 'either', 'secondly', 'think', 'anyone', 'even', 'hope', 'drug', 'charge', 'feel', 'gunshot', 'first', 'flee', 'shooter', 'kind', 'fantasy', 'live', 'must', 'think', 'black', 'shit', 'anything', 'survival', 'mechanism', 'world', 'would', 'not', 'police', 'officer', 'right', 'thing', 'give', 'we', 'comfort', 'life', 'want', 'believe', 'cop', 'story', 'another', 'story', 'cop', 'get', 'start', 'cop', 'harassment', 'type', 'antic', 'cop', 'kid', 'give', '18', 'year', 'old', 'fat', 'fuck', 'think', 'whip', 'everybody', 'ass', 'sass', 'hit', 'kid', 'door', 'dumb', 'ass', 'kid', 'instead', 'pass', 'get', 'officer', 'fire', 'pay', 'dollar', 'injury', 'push', 'door', 'back', 'officer', 'grab', 'neck', 'scuffle', 'incur', 'kid', 'fire', 'punch', 'grill', 'black', 'guy', 'hit', 'pretty', 'hard', 'see', 'boxing', 'cop', 'see', 'red', 'open', 'fire', 'kid', 'run', '15', 'foot', 'far', 'ass', 'get', 'body', 'remind', 'fat', 'ass', 'not', 'sprinter', 'maybe', 'shot', 'starting', 'set', 'want', 'negotiate', 'cop', 'execute', 'lawful', 'maybe', 'story', 'make', 'sense']"
9pr1oE34bIM,i think my chief problem with molyneux is that he has great ideals and solid worthwhile goals that he hopes to share with society but cannot seem to embrace the ethical grey ness of human beings he frustrates me with his all or nothing approach to morality and as such i do not believe he is worth listening to as a political strategist which requires recognizing the conditional nature of human psychology and constructing systemic guides to help incentivize positive culture good philosophy crappy political theory,False,False,False,False,False,False,False,False,False,False,"['think', 'chief', 'problem', 'molyneux', 'great', 'ideal', 'solid', 'worthwhile', 'goal', 'hope', 'share', 'society', 'not', 'seem', 'embrace', 'ethical', 'grey', 'ness', 'human', 'being', 'frustrate', 'nothing', 'approach', 'morality', 'not', 'believe', 'worth', 'listen', 'political', 'strategist', 'require', 'recognize', 'conditional', 'nature', 'human', 'psychology', 'construct', 'systemic', 'guide', 'help', 'incentivize', 'positive', 'culture', 'good', 'philosophy', 'crappy', 'political', 'theory']"
9pr1oE34bIM,so sad he looked like such a nice young man,False,False,False,False,False,False,False,False,False,False,"['sad', 'look', 'like', 'nice', 'young', 'man']"
9pr1oE34bIM,i believe in those photos the gentle giant and his accomplice are giving gang signs no even if brown did raise his hands in surrender maybe he realized he would blown it could get in trouble and by then officer wilson s adrenaline was running high and reacted officers do not hesitate or they would lose their lives lord knows there is no such thing as a thug that goes to college look at all those angelic professional athletes that keep getting arrested what crap we are being fed i am disgusted,True,False,False,False,False,True,True,False,False,False,"['believe', 'photo', 'gentle', 'giant', 'accomplice', 'give', 'gang', 'sign', 'no', 'even', 'brown', 'raise', 'hand', 'surrender', 'maybe', 'realize', 'would', 'blow', 'could', 'get', 'trouble', 'officer', 'wilson', 'adrenaline', 'run', 'high', 'react', 'officer', 'not', 'hesitate', 'would', 'lose', 'life', 'lord', 'know', 'no', 'thing', 'thug', 'go', 'college', 'look', 'angelic', 'professional', 'athlete', 'keep', 'getting', 'arrest', 'crap', 'feed', 'disgust']"
9pr1oE34bIM,i cannot tell if this is a racist cop or a dumb guy messing with cops i hate that they make michael brown seem like a holy man and he is not but that does not make it right to kill him it is so confusing,False,False,False,False,False,False,False,False,False,False,"['not', 'tell', 'racist', 'cop', 'dumb', 'guy', 'mess', 'cop', 'hate', 'make', 'michael', 'brown', 'seem', 'like', 'holy', 'man', 'not', 'not', 'make', 'right', 'kill', 'confuse']"
